"CodeCirco","Département","NumeroCirco","Circonscription","Inscrits","Abstentions","Abstentions_ins","Votants","Votants_ins","Blancs","Blancs_ins","Blancs_vot","Nuls","Nuls_ins","Nuls_vot","Exprimés","Exprimés_ins","Exprimés_vot","ARTHAUD","ROUSSEL","MACRON","LASSALLE","LE PEN","ZEMMOUR","MÉLENCHON","HIDALGO","JADOT","PÉCRESSE","POUTOU","DUPONT-AIGNAN","ARTHAUD.ins","ROUSSEL.ins","MACRON.ins","LASSALLE.ins","LE PEN.ins","ZEMMOUR.ins","MÉLENCHON.ins","HIDALGO.ins","JADOT.ins","PÉCRESSE.ins","POUTOU.ins","DUPONT-AIGNAN.ins","ARTHAUD.exp","ROUSSEL.exp","MACRON.exp","LASSALLE.exp","LE PEN.exp","ZEMMOUR.exp","MÉLENCHON.exp","HIDALGO.exp","JADOT.exp","PÉCRESSE.exp","POUTOU.exp","DUPONT-AIGNAN.exp"
"1101","Aude","01","1ère circonscription",98299,21769,22.145698328568958,76530,77.85430167143103,1039,1.056979216472192,1.3576375277668888,540,0.5493443473483962,0.7056056448451588,74951,76.24797810761046,97.93675682738795,377,2105,15161,4056,23299,6533,14589,2207,2117,2491,616,1400,0.3835237387969359,2.1414256503118034,15.423351203979694,4.126186431194621,23.702173979389414,6.646049298568653,14.841453117529172,2.245190693699834,2.1536333024751015,2.534105128231213,0.6266594777159483,1.4242260857180642,0.5029952902563007,2.808501554348841,20.227882216381367,5.411535536550546,31.08564261984497,8.716361356085976,19.46471694840629,2.9445904657709705,2.8245120145161504,3.323504689730624,0.8218702885885445,1.8678870195194195
"1102","Aude","02","2ème circonscription",92254,22823,24.739306696728598,69431,75.2606933032714,942,1.0210939363062848,1.3567426653800176,486,0.5268064257376374,0.6999755152597543,68003,73.71279294122748,97.94328181936022,308,1838,14131,3340,21635,6186,12848,1578,2119,2249,532,1239,0.33386086240163027,1.9923255360201182,15.317493008433239,3.6204392221475494,23.451557656036595,6.705400307845729,13.926767403039433,1.710494937888872,2.296919374769658,2.437834673835281,0.5766687623300887,1.3430311964792856,0.45292119465317704,2.7028219343264266,20.779965589753395,4.911548019940297,31.814772877667163,9.096657500404394,18.893284119818244,2.3204858609179007,3.1160389982794876,3.307207034983751,0.782318427128215,1.8219784421275531
"1103","Aude","03","3ème circonscription",89373,18378,20.56325735960525,70995,79.43674264039475,982,1.0987658465084533,1.38319599971829,541,0.6053282311212559,0.7620254947531516,69472,77.73264856276504,97.85477850552856,341,1679,13812,4986,19093,5715,14602,2381,2086,2610,600,1567,0.3815469996531391,1.8786434381748403,15.454331845188143,5.578866100500151,21.363275262103766,6.394548689201436,16.338267709487205,2.66411556062793,2.334038244212458,2.920345070658924,0.6713436944043503,1.7533259485526949,0.4908452326116997,2.4168010133578997,19.881391064025795,7.176992169507139,27.483014739751265,8.226335789958544,21.018539843390144,3.427280055274067,3.002648549055735,3.756909258406264,0.8636573007830493,2.2555849838783972
"1201","Aveyron","01","1ère circonscription",77959,15367,19.711643299683168,62592,80.28835670031683,1072,1.3750817737528702,1.712678936605317,552,0.7080644954399107,0.8819018404907975,60968,78.20521043112404,97.40541922290389,261,1320,18967,4726,11649,3801,10415,1456,2700,4078,396,1199,0.33479136469169696,1.6931977064867432,24.329455226465193,6.062160879436627,14.942469759745508,4.8756397593606895,13.359586449287447,1.8676483792762864,3.4633589450865196,5.230954732615862,0.507959311946023,1.5379879167254582,0.42809342605957224,2.165070200761055,31.109762498359792,7.7516074006035955,19.10674452171631,6.234418055373311,17.082731924944234,2.3881380396273455,4.428552683374885,6.688754756593624,0.6495210602283165,1.9666054323579583
"1202","Aveyron","02","2ème circonscription",69126,14198,20.539305037178483,54928,79.4606949628215,992,1.4350606139513353,1.8060005825808332,597,0.8636403090009548,1.0868773667346345,53339,77.16199403986921,97.10712205068454,308,1688,13763,4701,10740,2912,11453,1498,1838,2763,456,1219,0.4455631744929549,2.4419176576107398,19.91001938489136,6.800624945751236,15.536845759916673,4.2125972861152094,16.5682955761942,2.16705725776119,2.6589127101235426,3.997048867285826,0.6596649596389202,1.7634464600873767,0.5774386471437409,3.1646637544760865,25.802883443634112,8.813438572151709,20.135360617934346,5.459419936631733,21.47209359005606,2.8084516020172856,3.4458838748382985,5.180074617071936,0.854909165901123,2.285382178143572
"1203","Aveyron","03","3ème circonscription",72382,14267,19.710701555635378,58115,80.28929844436462,988,1.364980243706999,1.7000774326765895,536,0.7405155978005581,0.9223092144885141,56591,78.18380260285707,97.37761335283489,325,1507,14700,5398,11965,3399,10865,1516,2208,3147,502,1059,0.4490066591141444,2.0820093393385095,20.30891658147053,7.457655218148158,16.530352850156117,4.69591887485839,15.010638003923626,2.0944433698985936,3.0504821640739412,4.347766019176038,0.693542593462463,1.4630709292365505,0.574296266190737,2.6629676096905865,25.975861886165646,9.538619215069534,21.14293792299129,6.006255411637893,19.19916594511495,2.678871198600484,3.901680479228146,5.560954922160768,0.8870668480853846,1.8713222950645862
"1301","Bouches-du-Rhône","01","1ère circonscription",80868,23647,29.241479942622544,57221,70.75852005737745,739,0.9138348914280061,1.291483895772531,311,0.38457733590542614,0.5435067545132032,56171,69.46010783004402,98.16500934971427,157,1179,13161,1125,15602,7378,11658,567,2143,1867,265,1069,0.1941435425631894,1.4579314438343969,16.274669832319336,1.391155957857249,19.293169115101154,9.123509917396252,14.41608547262205,0.7011426027600534,2.649997526833853,2.3087005985062077,0.32769451451748527,1.321907305732799,0.27950365847145325,2.0989478556550534,23.4302398034573,2.002812839365509,27.775898595360594,13.134891670078867,20.75448185006498,1.0094176710402163,3.815135924231365,3.3237791743070266,0.4717736910505421,1.9031172669170926
"1302","Bouches-du-Rhône","02","2ème circonscription",82418,22134,26.85578393069475,60284,73.14421606930524,637,0.7728894173602854,1.056665118439387,241,0.292411851779951,0.3997744011678057,59406,72.07891480016502,98.54356048039281,152,1206,18685,990,10181,8795,11018,728,3357,3184,294,816,0.18442573224295664,1.4632725860855638,22.67101846683977,1.2011939139508359,12.352884078720667,10.671212599189497,13.368438933242738,0.8833021912688976,4.073139362760561,3.863233759615618,0.356718192627824,0.990074983620083,0.25586641080025585,2.03009796990203,31.453051880281453,1.6664983335016665,17.137999528667137,14.804901861764804,18.546948119718547,1.2254654412012254,5.650944349055651,5.359727973605359,0.4948995051004949,1.3735986264013738
"1303","Bouches-du-Rhône","03","3ème circonscription",75283,25103,33.34484544983595,50180,66.65515455016406,583,0.7744112216569478,1.1618174571542448,215,0.2855890440072792,0.4284575528098844,49382,65.59515428449983,98.40972499003587,164,963,9495,843,13476,5683,14704,435,1476,1146,215,782,0.21784466612648273,1.2791732529256272,12.6124091760424,1.1197747167355179,17.900455614149276,7.548849009736594,19.531633967828064,0.5778196936891463,1.9606019951383447,1.522256020615544,0.2855890440072792,1.0387471275055458,0.33210481551982507,1.9501032764975093,19.227653800980114,1.7070997529464178,27.289295694787576,11.508241869507108,29.776031752460412,0.8808877728727066,2.9889433396784253,2.3206836499129238,0.43538131302903893,1.5835729618079462
"1304","Bouches-du-Rhône","04","4ème circonscription",64319,22800,35.44831231828853,41519,64.55168768171147,416,0.6467762247547382,1.0019509140393557,173,0.26897184346771563,0.4166767022327127,40930,63.635939613489015,98.58137238372792,168,792,7009,431,4245,2278,22275,510,1879,651,336,356,0.26119809076633654,1.2313624278984436,10.897246536793173,0.6700974828588754,6.5999160434708255,3.5417217307483013,34.63206828464373,0.7929227755406646,2.921376265178252,1.012142601719554,0.5223961815326731,0.5534911923381893,0.41045687759589544,1.93501099438065,17.124358661128756,1.05301734668947,10.371365746396286,5.565599804544344,54.422184216955785,1.2460298069875397,4.590764720254093,1.5905204006840947,0.8209137551917909,0.8697776691913023
"1305","Bouches-du-Rhône","05","5ème circonscription",72839,21430,29.42105190900479,51409,70.57894809099521,629,0.8635483738107333,1.223521173335408,237,0.3253751424374305,0.4610087727829757,50543,69.390024574747045,98.31547005388161,164,1153,11901,879,8351,5078,16559,724,3065,1502,403,764,0.22515410700311647,1.5829432035036177,16.338774557585907,1.20677109790085,11.465011875506253,6.971539971718448,22.73370035283296,0.9939730089649776,4.20791059734483,2.0620821263334204,0.5532750312332679,1.0488886448193961,0.32447618859189203,2.281225886868607,23.54628731970797,1.7391132303187384,16.52256494470055,10.046890766278219,32.76220248105574,1.4324436618324992,6.06414340264725,2.971727044298914,0.7973408780642226,1.5115841956353995
"1306","Bouches-du-Rhône","06","6ème circonscription",78015,24059,30.838941229250782,53956,69.16105877074922,596,0.7639556495545728,1.1046037512046853,264,0.3383964622188041,0.4892875676477129,53096,68.05870665897584,98.4061086811476,175,1081,13093,1005,12991,7172,11913,614,2059,1805,271,917,0.22431583669807087,1.3856309684035122,16.782669999359097,1.2882138050374927,16.65192591168365,9.193103890277511,15.270140357623536,0.7870281356149459,2.6392360443504455,2.3136576299429596,0.3473690956867269,1.1754149842978914,0.3295916829893024,2.0359349103510622,24.65910803073678,1.8927979508814223,24.467003164080158,13.507608859424439,22.436718396866056,1.1563959620310382,3.8778815729998493,3.399502787403948,0.5103962633720054,1.7270604188639447
"1307","Bouches-du-Rhône","07","7ème circonscription",66637,27190,40.80315740504524,39447,59.19684259495476,353,0.5297357324009184,0.8948715998681775,198,0.2971322238396086,0.5019393109742185,38896,58.369974638714226,98.60318908915761,115,668,5470,414,7926,2288,20296,269,523,366,184,377,0.17257679667452017,1.0024460885093867,8.20865285051848,0.6212764680282726,11.894292960367364,3.4335279199243667,30.457553611357053,0.4036796374386602,0.7848492579197742,0.549244413764125,0.27612287467923224,0.5657517595329922,0.2956602221308104,1.7174002468120115,14.063142739613326,1.0643767996709175,20.377416700946114,5.88235294117647,52.18017276840806,0.6915878239407651,1.3446112710818592,0.9409707939119704,0.4730563554092966,0.9692513368983958
"1308","Bouches-du-Rhône","08","8ème circonscription",102475,25080,24.47426201512564,77395,75.52573798487437,1073,1.0470846547938522,1.3863944699269979,443,0.43230056111246645,0.5723883971832806,75879,74.04635276896803,98.04121713288973,292,1443,17684,2197,22518,7873,14291,913,3130,3244,466,1828,0.2849475481824835,1.4081483288606977,17.256891924859723,2.143937545742864,21.974140034154672,7.682849475481825,13.945840448889973,0.8909490119541351,3.054403513051964,3.1656501585752626,0.4547450597706758,1.7838497194437668,0.38482320536643866,1.9017119361088048,23.30552590308254,2.895399254075568,29.676194994662552,10.375729780308122,18.833932972232105,1.2032314606149264,4.124988468482716,4.27522766509838,0.6141356633587686,2.409098696609075
"1309","Bouches-du-Rhône","09","9ème circonscription",100574,26315,26.164813967824685,74259,73.83518603217532,1059,1.0529560323741722,1.426089766896942,386,0.3837970051902082,0.5198023135242866,72814,72.39843299461093,98.05410791957877,271,1763,16771,1830,20808,8427,14143,752,3090,2908,408,1643,0.26945333784079384,1.7529381351045001,16.675283870582856,1.8195557499950283,20.68924374092708,8.378905084813173,14.062282498458847,0.7477081551892139,3.072364627040786,2.891403344800843,0.405671445900531,1.6336230039572852,0.37218117395006456,2.421237674073667,23.032658554673553,2.5132529458620594,28.576922020490564,11.573323811354959,19.423462520943772,1.0327684236547916,4.243689400390035,3.993737468069327,0.5603318043233444,2.25643420221386
"1310","Bouches-du-Rhône","10","10ème circonscription",108586,24129,22.221096642292746,84457,77.77890335770725,1235,1.1373473560127456,1.4622825816687783,448,0.412576206877498,0.5304474466296459,82774,76.22897979481701,98.00726997170158,269,2100,19138,2285,25542,9729,13515,987,3736,3057,454,1962,0.24772990993314056,1.933950969738272,17.624739837548116,2.1043228408818817,23.52236936621664,8.959718564087451,12.446355883815594,0.9089569557769878,3.440590868067707,2.815280054518999,0.4181017810767502,1.8068627631554712,0.3249812743131901,2.5370285355304807,23.120786720467777,2.7605286684224515,30.857515645009304,11.753690772464784,16.327590789378306,1.1924034116993258,4.51349457559137,3.6931886824365137,0.548481407205161,2.370309517481335
"1311","Bouches-du-Rhône","11","11ème circonscription",91635,22385,24.428438915261637,69250,75.57156108473836,876,0.9559666066459322,1.2649819494584837,294,0.3208381077099362,0.42454873646209385,68080,74.2947563703825,98.31046931407941,192,1514,18853,1549,15779,7284,13334,865,3678,3183,334,1515,0.20952692748403995,1.6522071260981066,20.574016478419818,1.6904021389207182,17.219403066513888,7.948927811425765,14.551208599334315,0.9439624597588258,4.01375020461614,3.4735635946963495,0.36448955093577784,1.6532984121787524,0.282021151586369,2.22385428907168,27.692420681551116,2.275264394829612,23.17714453584019,10.699177438307874,19.585781433607522,1.2705640423031728,5.402467685076381,4.675381903642773,0.49059929494712107,2.2253231492361927
"1312","Bouches-du-Rhône","12","12ème circonscription",94197,24366,25.867065830121977,69831,74.13293416987801,1059,1.1242396254657792,1.51651845169051,295,0.31317345563022175,0.4224484827655339,68477,72.69552108878202,98.06103306554395,255,2155,13240,1617,24164,7803,12421,723,2109,2099,359,1532,0.2707092582566324,2.2877586335021287,14.055649330658088,1.7166151788273514,25.65262163338535,8.28370330265295,13.186194889433848,0.7675403675276282,2.2389248065225007,2.2283087571791036,0.3811161714279648,1.6263787594084738,0.3723878090453729,3.1470420725207005,19.33495918337544,2.3613768126524235,35.28776085400938,11.39506695678841,18.138937161382653,1.055828964469822,3.0798662324576136,3.0652627889656383,0.5242636213619171,2.2372475429706324
"1313","Bouches-du-Rhône","13","13ème circonscription",94155,25229,26.795178163666293,68926,73.204821836333707,978,1.0387127608730284,1.4189130371702985,530,0.5629015984281238,0.7689406029654993,67418,71.60320747703256,97.8121463598642,343,3407,11256,1924,21910,5960,16689,730,1752,1592,515,1340,0.3642929212468801,3.618501407253996,11.95475545642823,2.0434390101428495,23.270139663321117,6.3299877860973925,17.725027879560297,0.7753172959481706,1.8607615102756092,1.690828952259572,0.5469704211141203,1.423185173384313,0.5087662048711027,5.053546530600136,16.695837906790473,2.853837254145777,32.49873920911329,8.840369040908955,24.754516597941205,1.0827968791717344,2.598712510012163,2.3613871666320567,0.7638909490047169,1.9875997508083894
"1314","Bouches-du-Rhône","14","14ème circonscription",98757,23051,23.341130248995007,75706,76.65886975100499,996,1.0085361037698592,1.3156156711489182,382,0.3868080237350264,0.5045835204607296,74328,75.2635256235001,98.17980080839035,237,1446,21450,1850,14724,7493,15749,1102,4554,3679,458,1586,0.23998298854764727,1.4642000060755187,21.719979343236428,1.8732849317010438,14.909322883441172,7.587310266614013,15.947223994248509,1.1158702674240815,4.611318691333272,3.7253055479611574,0.4637645939022044,1.605962109015057,0.31885695834678723,1.9454310623183726,28.858572812399096,2.488967818318803,19.80949305779787,10.080992358196102,21.18851576794748,1.4826175869120655,6.126896997093962,4.949682488429663,0.6161877085351416,2.13378538370466
"1315","Bouches-du-Rhône","15","15ème circonscription",109055,23971,21.980651964605016,85084,78.01934803539498,1197,1.0976112970519463,1.4068450002350619,554,0.5080005501811014,0.6511212448874054,83333,76.41373618816193,97.94203375487753,330,1675,19223,3073,25568,8963,13361,1000,3532,3865,559,2184,0.3025996057035441,1.5359222410710192,17.62688551648251,2.8178442070514875,23.445050662509743,8.218788684608684,12.251616156985008,0.9169685021319518,3.2387327495300537,3.5440832607399932,0.512585392691761,2.0026592086561825,0.396001584006336,2.0100080400321603,23.067692270769083,3.687614750459002,30.681722726890907,10.755643022572091,16.033264133056534,1.2000048000192,4.238416953667815,4.638018552074208,0.6708026832107328,2.620810483241933
"1316","Bouches-du-Rhône","16","16ème circonscription",91353,22909,25.077446827143064,68444,74.92255317285694,915,1.0016091425568947,1.3368593302553913,436,0.47726949306536187,0.6370171234878148,67093,73.44367453723468,98.0261235462568,294,1750,12609,2244,20969,6413,16045,841,2026,2080,442,1380,0.32182851137893664,1.915645901065099,13.80250238087419,2.456405372565761,22.953816513962323,7.020021236303132,17.563736275765436,0.9206046873118563,2.2177706260330803,2.276881985265946,0.4838374218690136,1.5106236248399068,0.43819772554513886,2.608319794911541,18.79331673945121,3.3446112113037128,31.253633016857197,9.55837419701012,23.91456634820324,1.2534839700117748,3.0196890882804466,3.1001743848091454,0.6587870567719434,2.0568464668445294
"1401","Calvados","01","1ère circonscription",71988,15678,21.778629771628605,56310,78.2213702283714,757,1.0515641495804857,1.3443438110459953,298,0.41395788186920046,0.5292132836085953,55255,76.7558481969217,98.12644290534541,294,1160,18373,1025,8205,3011,13803,1259,4108,2633,558,826,0.40840140023337224,1.6113796743901763,25.522309273767853,1.4238484191809746,11.397732955492582,4.182641551369673,19.17402900483414,1.748902594876924,5.706506639995554,3.657554036783908,0.775129188198033,1.147413457798522,0.5320785449280608,2.099357524205954,33.251289476065516,1.8550357433716407,14.849334901818839,5.449280608089765,24.980544747081712,2.2785268301511175,7.434621301239706,4.7651796217536875,1.0098633607818297,1.4948873405121708
"1402","Calvados","02","2ème circonscription",68045,16399,24.1002277904328,51646,75.89977220956719,681,1.0008082886325227,1.3185919529101964,379,0.556984348592843,0.7338419238663207,50586,74.34197957234183,97.94756612322348,414,1427,14718,1085,10041,2131,13770,1061,2943,1660,545,791,0.6084208979351899,2.0971415974722607,21.62980380630465,1.5945330296127564,14.7564111984716,3.1317510471011833,20.236608126974794,1.559262252920861,4.325078991843633,2.4395620545227423,0.8009405540451172,1.1624660151370416,0.8184082552484878,2.8209385996125413,29.095006523544065,2.144862214842051,19.849365437077452,4.212627999841854,27.22097022891709,2.097418258016052,5.817815205788163,3.2815403471316174,1.077373186257067,1.56367374372356
