"CodeCirco","Département","NumeroCirco","Circonscription","Inscrits","Abstentions","Abstentions_ins","Votants","Votants_ins","Blancs","Blancs_ins","Blancs_vot","Nuls","Nuls_ins","Nuls_vot","Exprimés","Exprimés_ins","Exprimés_vot","MACRON","LE PEN","MACRON.ins","LE PEN.ins","MACRON.exp","LE PEN.exp"
"9502","Val-d'Oise","02","2ème circonscription",77882,22904,29.40859248606867,54978,70.59140751393133,3570,4.583857630774761,6.493506493506493,1114,1.4303690197991834,2.0262650514751357,50294,64.57718086335738,91.48022845501838,31745,18549,40.760381089340285,23.816799774017102,63.1188610967511,36.881138903248896
"9503","Val-d'Oise","03","3ème circonscription",94006,27524,29.278982192626003,66482,70.721017807374,4313,4.588005020956109,6.487470292710809,1220,1.2977895027976938,1.835083180409735,60949,64.8352232836202,91.67744652687946,40261,20688,42.82811735421143,22.00710592940876,66.05686721685343,33.94313278314657
"9504","Val-d'Oise","04","4ème circonscription",75244,22643,30.09276487161767,52601,69.90723512838233,3524,4.683429908032534,6.699492405087355,901,1.1974376694487268,1.712895192106614,48176,64.02636755090107,91.58761240280603,33676,14500,44.75572803147095,19.270639519430123,69.90202590501494,30.09797409498505
"9505","Val-d'Oise","05","5ème circonscription",68696,26078,37.96145335972982,42618,62.03854664027018,2735,3.9813089553976946,6.4174761837721155,831,1.2096774193548387,1.949880332253977,39052,56.847560265517636,91.63264348397391,28410,10642,41.35611971584954,15.491440549668104,72.7491549728567,27.250845027143296
"9506","Val-d'Oise","06","6ème circonscription",75030,23998,31.984539517526322,51032,68.01546048247367,3260,4.3449286951885915,6.388148612635209,792,1.055577768892443,1.5519673930083084,46980,62.614954018392645,92.05988399435648,33943,13037,45.23923763827803,17.37571638011462,72.24989357173264,27.750106428267348
"9507","Val-d'Oise","07","7ème circonscription",68940,23013,33.38120104438642,45927,66.61879895561358,2936,4.2587757470264,6.392753717856599,823,1.193791702930084,1.7919742199577589,42168,61.166231505657095,91.81527206218564,27839,14329,40.38149115172614,20.784740353930957,66.01925630810092,33.980743691899065
"9508","Val-d'Oise","08","8ème circonscription",54159,22791,42.081648479477096,31368,57.918351520522904,1949,3.598663195406119,6.2133384340729405,637,1.1761664727930723,2.0307319561336397,28782,53.143521852323715,91.75592960979341,19288,9494,35.61365608670766,17.529865765616055,67.01410603849628,32.98589396150371
"9509","Val-d'Oise","09","9ème circonscription",70184,25012,35.637752194232306,45172,64.3622478057677,2958,4.21463581443064,6.548304259275657,984,1.402028952467799,2.17834056495174,41230,58.745583038869256,91.27335517577261,23789,17441,33.895189786846004,24.850393252023252,57.69827795294689,42.30172204705311
"9510","Val-d'Oise","10","10ème circonscription",67586,22490,33.2761222738437,45096,66.7238777261563,3234,4.785014648004025,7.171367748802554,694,1.0268398780812595,1.5389391520312223,41168,60.91202320007102,91.28969309916623,28941,12227,42.82099843162786,18.091024768443166,70.29974737660318,29.70025262339681
"ZA01","Guadeloupe","01","1ère circonscription",75952,41915,55.18617021276596,34037,44.81382978723404,2025,2.6661575732041287,5.94940799717954,2058,2.7096060669896778,6.0463613126891325,29954,39.43806614704023,88.00423069013132,8311,21643,10.942437328839267,28.49562881820097,27.74587701141751,72.2541229885825
"ZA02","Guadeloupe","02","2ème circonscription",87594,45855,52.34947599150627,41739,47.65052400849373,2273,2.594926593145649,5.445746184623493,2104,2.4019910039500423,5.040849085986727,37362,42.653606411398044,89.51340472938978,11509,25853,13.139027787291365,29.514578624106676,30.804025480434667,69.19597451956533
"ZA03","Guadeloupe","03","3ème circonscription",84232,42833,50.85122043878811,41399,49.14877956121189,2549,3.0261658277139327,6.157153554433682,2120,2.5168582011587044,5.120896640015459,36730,43.60575553233925,88.72194980555086,11675,25055,13.860528065343338,29.745227466995917,31.78600598965423,68.21399401034577
"ZA04","Guadeloupe","04","4ème circonscription",68163,36281,53.226823936739876,31882,46.773176063260124,1664,2.441207106494726,5.219245969512578,1929,2.8299810747766383,6.050435982686155,28289,41.50198788198876,88.73031804780128,8734,19555,12.813403165940466,28.6885847160483,30.874191381809187,69.12580861819082
"ZB01","Martinique","01","1ère circonscription",80071,42786,53.43507636972187,37285,46.56492363027812,2998,3.744177042874449,8.040767064503152,1971,2.461565360742341,5.286308166823119,32316,40.35918122666134,86.67292476867374,11899,20417,14.86056125188895,25.498619974772392,36.82076989726451,63.17923010273548
"ZB02","Martinique","02","2ème circonscription",80285,42503,52.940150713084634,37782,47.05984928691536,2863,3.5660459612630007,7.577682494309459,1934,2.408918228809865,5.118839659096924,32985,41.0848850968425,87.30347784659361,13252,19733,16.50619667434764,24.578688422494864,40.175837501894804,59.8241624981052
"ZB03","Martinique","03","3ème circonscription",60299,33822,56.090482429227684,26477,43.909517570772316,2522,4.182490588566975,9.52524832873815,1364,2.2620607306920513,5.1516410469464065,22591,37.464966251513296,85.32311062431545,9533,13058,15.809549080415927,21.655417171097366,42.19822053029968,57.80177946970032
"ZB04","Martinique","04","4ème circonscription",84015,47090,56.049514967565315,36925,43.950485032434685,2815,3.3505921561625898,7.623561272850372,2084,2.4805094328393738,5.643872714962763,32026,38.11938344343272,86.73256601218687,12234,19792,14.56168541331905,23.55769803011367,38.20021232748392,61.79978767251608
"ZC01","Guyane","01","1ère circonscription",56674,31539,55.64985707731941,25135,44.3501429226806,2037,3.5942407453153122,8.104237119554407,748,1.319829198574302,2.975929978118162,22350,39.43607297879098,88.91983290232743,8486,13864,14.973356389173166,24.462716589617813,37.96868008948546,62.03131991051454
"ZC02","Guyane","02","2ème circonscription",46384,31431,67.76259054846498,14953,32.23740945153501,1027,2.214125560538117,6.8681869858891185,469,1.0111245256985166,3.136494348960075,13457,29.01215936529838,89.9953186651508,5587,7870,12.04510175922732,16.96705760607106,41.51742587500929,58.48257412499072
"ZD01","La Réunion","01","1ère circonscription",85325,34817,40.805156753589216,50508,59.19484324641078,2706,3.1714034573688834,5.357567118080304,1533,1.7966598300615293,3.0351627464956046,46269,54.226779958980366,91.60727013542409,23493,22776,27.533548198066214,26.693231760914156,50.774816832004156,49.22518316799585
"ZD02","La Réunion","02","2ème circonscription",98787,42347,42.866976424023406,56440,57.133023575976594,3173,3.2119610879974085,5.6218993621545,2596,2.627876137548463,4.599574769666903,50671,51.293186350430716,89.77852586817859,22760,27911,23.039468756010407,28.25371759442032,44.91721102800418,55.08278897199581
"ZD03","La Réunion","03","3ème circonscription",96081,35687,37.14261924834255,60394,62.85738075165745,3008,3.13069181211686,4.980627214623969,2516,2.6186238694434905,4.165976752657548,54870,57.108065070097105,90.85339603271848,17593,37277,18.31059210457843,38.79747296551868,32.06305813741571,67.93694186258429
"ZD04","La Réunion","04","4ème circonscription",108569,40289,37.10911954609511,68280,62.890880453904884,3635,3.348101207527011,5.323667252489748,3217,2.9630925954922676,4.711482132396016,61428,56.579686650885606,89.96485061511423,23790,37638,21.91233224953716,34.66735440134845,38.72826723969525,61.271732760304744
"ZD05","La Réunion","05","5ème circonscription",87536,37039,42.31287698775361,50497,57.68712301224639,1928,2.20252239078779,3.818048596946353,1986,2.268780844452568,3.932906905360715,46583,53.21581977700603,92.24904449769294,16217,30366,18.526092122098337,34.68972765490769,34.81312925316102,65.18687074683898
"ZD06","La Réunion","06","6ème circonscription",81795,34566,42.259306803594356,47229,57.740693196405644,2147,2.6248548199767714,4.545935759808592,1650,2.0172382174949566,3.493616210379216,43432,53.09860015893392,91.9604480298122,16913,26519,20.67730301363164,32.42129714530228,38.94133357892798,61.05866642107202
"ZD07","La Réunion","07","7ème circonscription",117965,49777,42.19641419064977,68188,57.80358580935023,3888,3.295892849574026,5.701883029272013,3262,2.765226974102488,4.783832932480788,61038,51.74246598567371,89.5142840382472,26504,34534,22.46768109184928,29.27478489382444,43.42213047609686,56.577869523903146
"ZM01","Mayotte","01","1ère circonscription",42650,23914,56.07033997655334,18736,43.92966002344666,802,1.88042203985932,4.280529461998292,927,2.1735052754982416,4.947694278394535,17007,39.875732708089096,90.77177625960718,7709,9298,18.075029308323565,21.800703399765535,45.32839419062739,54.671605809372615
"ZM02","Mayotte","02","2ème circonscription",49771,26466,53.17554399148098,23305,46.824456008519014,793,1.5932973016415182,3.4027032825573915,1118,2.246287999035583,4.7972538081956655,21394,42.984870707841914,91.80004290924694,7998,13396,16.069598762331477,26.915271945510437,37.38431335888567,62.61568664111433
"ZN01","Nouvelle-Calédonie","01","1ère circonscription",96748,61032,63.08347459379006,35716,36.91652540620995,1418,1.4656633728862611,3.9702094299473627,504,0.5209410013643693,1.4111322656512488,33794,34.92992103195932,94.6186583044014,21575,12219,22.3002025881672,12.62971844379212,63.842693969343664,36.15730603065633
"ZN02","Nouvelle-Calédonie","02","2ème circonscription",121965,81559,66.87082359693355,40406,33.12917640306645,1612,1.321690648956668,3.9895065089343165,833,0.6829828229410077,2.06157501361184,37961,31.12450293116878,93.94891847745384,22220,15741,18.21834132743,12.906161603738777,58.53375833091857,41.46624166908143
"ZP01","Polynésie française","01","1ère circonscription",71945,37980,52.790325943429,33965,47.209674056571,890,1.237056084509,2.6203444722508467,626,0.870109111126555,1.8430737523921683,32449,45.10250886093544,95.53658177535699,18269,14180,25.393008548196537,19.709500312738896,56.300656414681505,43.6993435853185
"ZP02","Polynésie française","02","2ème circonscription",67056,40776,60.80887616320687,26280,39.19112383679313,650,0.9693390598902409,2.4733637747336377,568,0.8470532092579336,2.1613394216133943,25062,37.37473156764495,95.36529680365297,12348,12714,18.41445955619184,18.960272011453114,49.26981086904477,50.730189130955225
"ZP03","Polynésie française","03","3ème circonscription",66632,39958,59.968183455396805,26674,40.031816544603195,858,1.2876695881858566,3.216615430756542,524,0.7864089326449754,1.9644597735622704,25292,37.957738023772364,94.8189247956812,12273,13019,18.41907792051867,19.53866010325369,48.525225367705204,51.474774632294796
"ZS01","Saint-Pierre-et-Miquelon","01","Saint-Pierre-et-Miquelon",5043,2164,42.9109656950228,2879,57.08903430497719,219,4.3426531826293875,7.606807919416464,139,2.756295855641483,4.828065300451546,2521,49.99008526670632,87.56512678013199,1243,1278,24.64802696807456,25.342058298631763,49.30583101943673,50.69416898056327
"ZW01","Wallis et Futuna","01","1ère circonscription",9514,3674,38.61677527853689,5840,61.3832247214631,82,0.8618877443767081,1.404109589041096,79,0.8303552659239016,1.3527397260273972,5679,59.69098171116249,97.2431506849315,3830,1849,40.25646415808283,19.434517553079672,67.44145095967599,32.558549040324
"ZX01","Saint-Martin/Saint-Barthélemy","01","1ère circonscription",24435,15107,61.82525066502967,9328,38.17474933497033,471,1.9275629220380601,5.049313893653516,220,0.9003478616738286,2.358490566037736,8637,35.34683855125844,92.59219554030875,3850,4787,15.756087579292,19.590750971966443,44.575662845895565,55.42433715410443
"ZZ01","Français établis hors de France","01","1ère circonscription",237737,151044,63.534073366787666,86693,36.465926633212334,2104,0.8850115884359607,2.4269548867844,470,0.19769745559168322,0.5421429642531692,84119,35.38321758918468,97.03090214896243,74491,9628,31.333364179744844,4.049853409439843,88.55430996564391,11.44569003435609
"ZZ02","Français établis hors de France","02","2ème circonscription",75335,55527,73.70677639875224,19808,26.29322360124776,628,0.8336098758877015,3.1704361873990305,194,0.2575164266277295,0.9794022617124395,18986,25.20209729873233,95.85016155088853,16163,2823,21.454835070020575,3.747262228711754,85.1311492678816,14.868850732118402
"ZZ03","Français établis hors de France","03","3ème circonscription",138527,78832,56.9073177070174,59695,43.0926822929826,1205,0.8698665242154959,2.0185945221542845,270,0.1949078518989078,0.45229918753664466,58220,42.02790791686819,97.52910629030907,53859,4361,38.87978516823435,3.14812274863384,92.50944692545518,7.49055307454483
"ZZ04","Français établis hors de France","04","4ème circonscription",146813,72886,49.6454673632444,73927,50.3545326367556,2041,1.390203864780367,2.760831631203755,464,0.3160483063488928,0.6276461915132495,71422,48.64828046562634,96.61152217728299,61963,9459,42.20539053081131,6.442889934815037,86.75618156870432,13.24381843129568
"ZZ05","Français établis hors de France","05","5ème circonscription",104039,65688,63.13786176337719,38351,36.862138236622805,1151,1.1063159007679813,3.001225522150661,267,0.2566345312815387,0.6962008813329509,36933,35.49918780457328,96.30257359651638,29404,7529,28.262478493641808,7.236709310931477,79.6144369534021,20.385563046597895
"ZZ06","Français établis hors de France","06","6ème circonscription",148705,80964,54.446050906156486,67741,45.553949093843514,1950,1.3113210719209174,2.8786111808210686,380,0.25553949093843514,0.5609601275446184,65411,43.98708853098417,96.56042869163431,54032,11379,36.33502572206718,7.652062808916983,82.60384339025546,17.39615660974454
"ZZ07","Français établis hors de France","07","7ème circonscription",122145,62433,51.113840108068274,59712,48.88615989193172,1257,1.0291047525482009,2.105104501607717,299,0.24479102705800482,0.5007368703108253,58156,47.61226411232551,97.39415862808146,53169,4987,43.529411764705884,4.082852347619633,91.42478849989682,8.57521150010317
"ZZ08","Français établis hors de France","08","8ème circonscription",130068,105245,80.91536734631116,24823,19.08463265368884,775,0.5958421748623797,3.1221044998590015,188,0.14453977919242242,0.7573621238367644,23860,18.34425069963404,96.12053337630422,20515,3345,15.772518990066734,2.5717317095673033,85.98072087175188,14.019279128248114
"ZZ09","Français établis hors de France","09","9ème circonscription",121013,81608,67.43738276052986,39405,32.562617239470136,1497,1.2370571756753406,3.7990102778835175,342,0.282614264583144,0.8679101636848116,37566,31.042945799211658,95.33307955843166,32578,4988,26.921074595291415,4.12187120392024,86.72203588351168,13.277964116488313
"ZZ10","Français établis hors de France","10","10ème circonscription",104829,63530,60.60345896650736,41299,39.39654103349264,1326,1.264917150788427,3.2107314947093153,325,0.310028713428536,0.7869439938013028,39648,37.82159516927568,96.00232451148938,31563,8085,30.109034713676557,7.712560455599118,79.60805084745762,20.391949152542374
"ZZ11","Français établis hors de France","11","11ème circonscription",98707,58675,59.44360582329521,40032,40.55639417670479,1358,1.375788951138217,3.39228617106315,291,0.2948119181010465,0.7269184652278178,38383,38.885793307465526,95.88079536370904,31137,7246,31.544875236811983,7.34091807065355,81.12185081937317,18.878149180626842
